timestamp,latitude,longitude,altitude,speed,battery,mission
1763730654947,47.3979,8.54616,11.997,0.01,50,None
1763730655147,47.3979,8.54616,12,0.01,50,None
1763730655347,47.3979,8.54616,12.001,0.01,50,None
1763730655547,47.3979,8.54616,12.002,0.01,50,None
1763730655747,47.3979,8.54616,12.001,0.01,50,None
1763730655947,47.3979,8.54616,12.002,0.01,50,None
1763730656147,47.3979,8.54616,12.005,0.01,50,None
1763730656347,47.3979,8.54616,12.007,0.02,50,None
1763730656548,47.3979,8.54616,12.009,0.02,50,None
1763730656748,47.3979,8.54616,12.008,0.02,50,None
1763730656948,47.3979,8.54616,12.006,0.01,50,None
1763730657148,47.3979,8.54616,12.004,0.01,50,None
1763730657348,47.3979,8.54616,12.003,0.01,50,None
1763730657548,47.3979,8.54616,12.001,0.01,50,None
1763730657748,47.3979,8.54616,11.999,0.01,50,None
1763730657948,47.3979,8.54616,11.999,0,50,None
1763730658149,47.3979,8.54616,11.999,0,50,None
1763730658349,47.3979,8.54616,11.999,0.01,50,None
1763730658549,47.3979,8.54616,11.999,0.01,50,None
1763730658749,47.3979,8.54616,11.997,0.02,50,None
1763730658949,47.3979,8.54616,11.996,0.02,50,None
1763730659149,47.3979,8.54616,11.994,0.03,50,None
1763730659349,47.3979,8.54616,11.993,0.03,50,None
1763730659549,47.3979,8.54616,11.992,0.02,50,None
1763730659749,47.3979,8.54616,11.992,0.0223607,50,None
1763730659950,47.3979,8.54616,11.993,0.0141421,50,None
1763730660150,47.3979,8.54616,11.995,0.01,50,None
1763730660350,47.3979,8.54616,11.999,0.01,50,None
1763730660550,47.3979,8.54616,12.001,0.01,50,None
1763730660750,47.3979,8.54616,12.002,0.01,50,None
1763730660950,47.3979,8.54616,12.003,0.01,50,None
1763730661150,47.3979,8.54616,12.004,0.01,50,None
1763730661350,47.3979,8.54616,12.005,0.01,50,None
1763730661551,47.3979,8.54616,12.005,0.0141421,50,None
1763730661751,47.3979,8.54616,12.005,0.02,50,None
1763730661951,47.3979,8.54616,12.006,0.02,50,None
1763730662151,47.3979,8.54616,12.005,0.02,50,None
1763730662351,47.3979,8.54616,12.004,0.02,50,None
1763730662551,47.3979,8.54616,12.004,0.0141421,50,None
1763730662751,47.3979,8.54616,12.004,0,50,None
1763730662951,47.3979,8.54616,12.006,0,50,None
1763730663151,47.3979,8.54616,12.007,0,50,None
1763730663352,47.3979,8.54616,12.006,0,50,None
1763730663552,47.3979,8.54616,12.005,0,50,None
1763730663752,47.3979,8.54616,12.006,0,50,None
1763730663952,47.3979,8.54616,12.008,0,50,None
1763730664152,47.3979,8.54616,12.008,0,50,None
1763730664352,47.3979,8.54616,12.007,0,50,None
1763730664552,47.3979,8.54616,12.006,0,50,None
1763730664752,47.3979,8.54616,12.008,0,50,None
1763730664953,47.3979,8.54616,12.009,0,50,None
1763730665153,47.3979,8.54616,12.011,0,50,None
1763730665353,47.3979,8.54616,12.013,0.01,50,None
1763730665553,47.3979,8.54616,12.014,0.0141421,50,None
1763730665753,47.3979,8.54616,12.012,0.0141421,50,None
1763730665953,47.3979,8.54616,12.009,0.0141421,50,None
1763730666153,47.3979,8.54616,12.008,0.01,50,None
1763730666354,47.3979,8.54616,12.006,0.01,50,None
1763730666554,47.3979,8.54616,12.004,0.01,50,None
1763730666754,47.3979,8.54616,12.002,0.01,50,None
1763730666954,47.3979,8.54616,12.001,0,50,None
1763730667154,47.3979,8.54616,12,0,50,None
1763730667354,47.3979,8.54616,12.001,0.01,50,None
1763730667554,47.3979,8.54616,12,0.01,50,None
1763730667754,47.3979,8.54616,11.999,0.02,50,None
1763730667955,47.3979,8.54616,11.997,0.02,50,None
1763730668155,47.3979,8.54616,11.996,0.01,50,None
1763730668355,47.3979,8.54616,11.995,0.01,50,None
1763730668555,47.3979,8.54616,11.995,0.0141421,50,None
1763730668755,47.3979,8.54616,11.995,0,50,None
1763730668955,47.3979,8.54616,11.994,0,50,None
1763730669155,47.3979,8.54616,11.993,0,50,None
1763730669355,47.3979,8.54616,11.991,0.01,50,None
1763730669555,47.3979,8.54616,11.991,0.0173205,50,None
1763730669756,47.3979,8.54616,11.991,0.0173205,50,None
1763730669956,47.3979,8.54616,11.992,0.0173205,50,None
1763730670156,47.3979,8.54616,11.992,0.01,50,None
1763730670356,47.3979,8.54616,11.994,0,50,None
1763730670556,47.3979,8.54616,11.998,0,50,None
1763730670756,47.3979,8.54616,12.002,0,50,None
1763730670956,47.3979,8.54616,12.005,0,50,None
1763730671156,47.3979,8.54616,12.007,0,50,None
1763730671357,47.3979,8.54616,12.009,0,50,None
1763730671557,47.3979,8.54616,12.01,0,50,None
1763730671757,47.3979,8.54616,12.009,0,50,None
1763730671957,47.3979,8.54616,12.008,0,50,None
1763730672157,47.3979,8.54616,12.007,0,50,None
1763730672357,47.3979,8.54616,12.006,0,50,None
1763730672557,47.3979,8.54616,12.005,0,50,None
1763730672757,47.3979,8.54616,12.004,0,50,None
1763730672958,47.3979,8.54616,12.004,0,50,None
1763730673158,47.3979,8.54616,12.005,0,50,None
1763730673358,47.3979,8.54616,12.004,0,50,None
1763730673558,47.3979,8.54616,12.002,0,50,None
1763730673758,47.3979,8.54616,12.001,0,50,None
1763730673958,47.3979,8.54616,12.002,0.01,50,None
1763730674158,47.3979,8.54616,12.003,0.02,50,None
1763730674358,47.3979,8.54616,12.004,0.03,50,None
1763730674558,47.3979,8.54616,12.004,0.04,50,None
1763730674758,47.3979,8.54616,12.003,0.04,50,None
1763730674959,47.3979,8.54616,12.003,0.03,50,None
1763730675159,47.3979,8.54616,12.002,0.02,50,None
1763730675359,47.3979,8.54616,12,0.01,50,None
1763730675559,47.3979,8.54616,11.998,0,50,None
1763730675759,47.3979,8.54616,11.996,0,50,None
1763730675959,47.3979,8.54616,11.994,0,50,None
1763730676159,47.3979,8.54616,11.992,0.01,50,None
1763730676359,47.3979,8.54616,11.991,0.01,50,None
1763730676559,47.3979,8.54616,11.992,0.0141421,50,None
1763730676759,47.3979,8.54616,11.993,0.01,50,None
1763730676960,47.3979,8.54616,11.995,0.0141421,50,None
1763730677160,47.3979,8.54616,11.999,0.0141421,50,None
1763730677360,47.3979,8.54616,12.002,0.01,50,None
1763730677560,47.3979,8.54616,12.003,0.01,50,None
1763730677760,47.3979,8.54616,12.007,0.01,50,None
1763730677960,47.3979,8.54616,12.011,0,50,None
1763730678160,47.3979,8.54616,12.013,0.01,50,None
1763730678360,47.3979,8.54616,12.011,0.01,50,None
1763730678561,47.3979,8.54616,12.008,0.0173205,50,None
1763730678761,47.3979,8.54616,12.006,0.0141421,50,None
1763730678961,47.3979,8.54616,12.008,0.0141421,50,None
1763730679161,47.3979,8.54616,12.01,0.0141421,50,None
1763730679361,47.3979,8.54616,12.012,0.0141421,50,None
1763730679561,47.3979,8.54616,12.012,0.0173205,50,None
1763730679761,47.3979,8.54616,12.011,0.0141421,50,None
1763730679961,47.3979,8.54616,12.012,0.01,50,None
1763730680161,47.3979,8.54616,12.014,0.01,50,None
1763730680362,47.3979,8.54616,12.016,0.0173205,50,None
1763730680562,47.3979,8.54616,12.016,0.0141421,50,None
1763730680762,47.3979,8.54616,12.013,0.0141421,50,None
1763730680962,47.3979,8.54616,12.009,0.0141421,50,None
1763730681162,47.3979,8.54616,12.006,0.0141421,50,None
1763730681362,47.3979,8.54616,12.004,0.0141421,50,None
1763730681562,47.3979,8.54616,12.002,0.01,50,None
1763730681762,47.3979,8.54616,12.001,0.01,50,None
1763730681962,47.3979,8.54616,12,0,50,None
1763730682163,47.3979,8.54616,12.001,0,50,None
1763730682363,47.3979,8.54616,12,0,50,None
1763730682563,47.3979,8.54616,11.999,0,50,None
1763730682763,47.3979,8.54616,11.996,0.01,50,None
1763730682963,47.3979,8.54616,11.993,0.0141421,50,None
1763730683163,47.3979,8.54616,11.99,0.0141421,50,None
1763730683363,47.3979,8.54616,11.988,0.0173205,50,None
1763730683563,47.3979,8.54616,11.988,0.0141421,50,None
1763730683764,47.3979,8.54616,11.989,0.0141421,50,None
1763730683964,47.3979,8.54616,11.99,0.0141421,50,None
1763730684164,47.3979,8.54616,11.99,0.0141421,50,None
1763730684364,47.3979,8.54616,11.991,0.0141421,50,None
1763730684564,47.3979,8.54616,11.994,0.01,50,None
1763730684764,47.3979,8.54616,11.998,0,50,None
1763730684964,47.3979,8.54616,12.003,0,50,None
1763730685164,47.3979,8.54616,12.006,0,50,None
1763730685365,47.3979,8.54616,12.007,0,50,None
1763730685565,47.3979,8.54616,12.006,0,50,None
1763730685765,47.3979,8.54616,12.004,0,50,None
1763730685965,47.3979,8.54616,12.003,0,50,None
1763730686165,47.3979,8.54616,12.004,0.01,50,None
1763730686365,47.3979,8.54616,12.004,0.0141421,50,None
1763730686565,47.3979,8.54616,12.004,0.0223607,50,None
1763730686765,47.3979,8.54616,12.003,0.0223607,50,None
1763730686965,47.3979,8.54616,12.002,0.0223607,50,None
1763730687166,47.3979,8.54616,12.003,0.0223607,50,None
1763730687366,47.3979,8.54616,12.004,0.0141421,50,None
1763730687566,47.3979,8.54616,12.006,0.0141421,50,None
1763730687766,47.3979,8.54616,12.009,0.01,50,None
1763730687966,47.3979,8.54616,12.01,0,50,None
1763730688166,47.3979,8.54616,12.009,0,50,None
1763730688366,47.3979,8.54616,12.006,0,50,None
1763730688566,47.3979,8.54616,12.001,0,50,None
1763730688767,47.3979,8.54616,11.998,0,50,None
1763730688967,47.3979,8.54616,11.995,0,50,None
1763730689167,47.3979,8.54616,11.994,0,50,None
1763730689367,47.3979,8.54616,11.993,0,50,None
1763730689567,47.3979,8.54616,11.994,0,50,None
1763730689767,47.3979,8.54616,11.994,0,50,None
1763730689967,47.3979,8.54616,11.993,0,50,None
1763730690167,47.3979,8.54616,11.99,0,50,None
1763730690367,47.3979,8.54616,11.986,0.0141421,50,None
1763730690567,47.3979,8.54616,11.985,0.0141421,50,None
1763730690768,47.3979,8.54616,11.985,0.0141421,50,None
1763730690968,47.3979,8.54616,11.985,0.0141421,50,None
1763730691168,47.3979,8.54616,11.983,0.0141421,50,None
1763730691368,47.3979,8.54616,11.978,0.0141421,50,None
1763730691568,47.3979,8.54616,11.975,0.0223607,50,None
1763730691768,47.3979,8.54616,11.976,0.0223607,50,None
1763730691968,47.3979,8.54616,11.979,0.0223607,50,None
1763730692168,47.3979,8.54616,11.984,0.03,50,None
1763730692368,47.3979,8.54616,11.989,0.03,50,None
1763730692569,47.3979,8.54616,11.994,0.03,50,None
1763730692769,47.3979,8.54616,11.998,0.0360555,50,None
1763730692969,47.3979,8.54616,12.001,0.0360555,50,None
1763730693169,47.3979,8.54616,12.003,0.0316228,50,None
1763730693369,47.3979,8.54616,12.004,0.03,50,None
1763730693569,47.3979,8.54616,12.002,0.02,50,None
1763730693769,47.3979,8.54616,12,0.01,50,None
1763730693969,47.3979,8.54616,11.999,0,50,None
1763730694170,47.3979,8.54616,11.999,0,50,None
1763730694370,47.3979,8.54616,11.999,0,50,None
1763730694570,47.3979,8.54616,11.997,0,50,None
1763730694770,47.3979,8.54616,11.997,0,50,None
1763730694970,47.3979,8.54616,11.997,0,50,None
1763730695170,47.3979,8.54616,11.999,0,50,None
1763730695370,47.3979,8.54616,12.001,0,50,None
1763730695570,47.3979,8.54616,12.003,0,50,None
1763730695770,47.3979,8.54616,12.002,0,50,None
1763730695971,47.3979,8.54616,12.001,0.01,50,None
1763730696171,47.3979,8.54616,12,0.01,50,None
1763730696371,47.3979,8.54616,12,0.02,50,None
1763730696571,47.3979,8.54616,12.002,0.0141421,50,None
1763730696771,47.3979,8.54616,12.004,0.01,50,None
1763730696971,47.3979,8.54616,12.005,0.01,50,None
1763730697171,47.3979,8.54616,12.006,0.02,50,None
1763730697371,47.3979,8.54616,12.008,0.02,50,None
1763730697571,47.3979,8.54616,12.01,0.01,50,None
1763730697772,47.3979,8.54616,12.011,0.01,50,None
1763730697972,47.3979,8.54616,12.013,0.0223607,50,None
1763730698172,47.3979,8.54616,12.013,0.0223607,50,None
1763730698372,47.3979,8.54616,12.014,0.0223607,50,None
1763730698572,47.3979,8.54616,12.014,0.0223607,50,None
1763730698772,47.3979,8.54616,12.011,0.0141421,50,None
1763730698972,47.3979,8.54616,12.005,0.0141421,50,None
1763730699172,47.3979,8.54616,12,0,50,None
1763730699372,47.3979,8.54616,11.998,0,50,None
1763730699573,47.3979,8.54616,11.997,0.01,50,None
1763730699773,47.3979,8.54616,11.996,0.0223607,50,None
1763730699973,47.3979,8.54616,11.996,0.0223607,50,None
1763730700173,47.3979,8.54616,11.998,0.0223607,50,None
1763730700373,47.3979,8.54616,11.999,0.0223607,50,None
1763730700573,47.3979,8.54616,12.001,0.01,50,None
1763730700773,47.3979,8.54616,12.002,0,50,None
1763730700973,47.3979,8.54616,12.004,0,50,None
1763730701174,47.3979,8.54616,12.006,0,50,None
1763730701374,47.3979,8.54616,12.007,0,50,None
1763730701574,47.3979,8.54616,12.007,0,50,None
1763730701774,47.3979,8.54616,12.006,0,50,None
1763730701974,47.3979,8.54616,12.005,0,50,None
1763730702174,47.3979,8.54616,12.004,0.01,50,None
1763730702374,47.3979,8.54616,12.005,0.0141421,50,None
1763730702574,47.3979,8.54616,12.007,0.01,50,None
1763730702774,47.3979,8.54616,12.008,0.01,50,None
1763730702975,47.3979,8.54616,12.007,0,50,None
1763730703175,47.3979,8.54616,12.005,0.01,50,None
1763730703375,47.3979,8.54616,12.005,0.02,50,None
1763730703575,47.3979,8.54616,12.004,0.02,50,None
1763730703775,47.3979,8.54616,12.004,0.02,50,None
1763730703975,47.3979,8.54616,12.004,0.02,50,None
1763730704175,47.3979,8.54616,12.006,0.01,50,None
1763730704375,47.3979,8.54616,12.006,0,50,None
1763730704576,47.3979,8.54616,12.005,0,50,None
1763730704776,47.3979,8.54616,12.003,0,50,None
1763730704976,47.3979,8.54616,12.002,0,50,None
1763730705176,47.3979,8.54616,12.002,0,50,None
1763730705376,47.3979,8.54616,12.003,0,50,None
1763730705576,47.3979,8.54616,12.004,0,50,None
1763730705776,47.3979,8.54616,12.005,0,50,None
1763730705976,47.3979,8.54616,12.005,0,50,None
1763730706177,47.3979,8.54616,12.002,0,50,None
1763730706377,47.3979,8.54616,11.998,0,50,None
1763730706577,47.3979,8.54616,11.998,0.01,50,None
1763730706777,47.3979,8.54616,11.998,0.01,50,None
1763730706977,47.3979,8.54616,11.997,0.01,50,None
1763730707177,47.3979,8.54616,11.997,0.01,50,None
1763730707377,47.3979,8.54616,11.995,0.01,50,None
1763730707577,47.3979,8.54616,11.993,0.01,50,None
1763730707777,47.3979,8.54616,11.991,0,50,None
1763730707977,47.3979,8.54616,11.99,0.0141421,50,None
1763730708178,47.3979,8.54616,11.994,0.0141421,50,None
1763730708378,47.3979,8.54616,11.999,0.0141421,50,None
1763730708578,47.3979,8.54616,12.003,0.01,50,None
1763730708778,47.3979,8.54616,12.008,0.01,50,None
1763730708978,47.3979,8.54616,12.012,0.01,50,None
1763730709178,47.3979,8.54616,12.013,0.0141421,50,None
1763730709378,47.3979,8.54616,12.013,0.01,50,None
1763730709578,47.3979,8.54616,12.009,0.01,50,None
1763730709778,47.3979,8.54616,12.005,0,50,None
1763730709979,47.3979,8.54616,12.004,0,50,None
1763730710179,47.3979,8.54616,12.005,0,50,None
1763730710379,47.3979,8.54616,12.007,0.01,50,None
1763730710579,47.3979,8.54616,12.009,0,50,None
1763730710779,47.3979,8.54616,12.01,0,50,None
1763730710979,47.3979,8.54616,12.011,0,50,None
1763730711179,47.3979,8.54616,12.01,0,50,None
1763730711379,47.3979,8.54616,12.006,0,50,None
1763730711579,47.3979,8.54616,12.003,0,50,None
1763730711780,47.3979,8.54616,12.002,0.01,50,None
1763730711980,47.3979,8.54616,12.001,0.0141421,50,None
1763730712180,47.3979,8.54616,12.001,0.0141421,50,None
1763730712380,47.3979,8.54616,12,0.0223607,50,None
1763730712580,47.3979,8.54616,11.998,0.0223607,50,None
1763730712780,47.3979,8.54616,11.997,0.02,50,None
1763730712980,47.3979,8.54616,11.997,0.01,50,None
1763730713181,47.3979,8.54616,11.997,0,50,None
1763730713381,47.3979,8.54616,11.999,0,50,None
1763730713581,47.3979,8.54616,12.002,0,50,None
1763730713781,47.3979,8.54616,12.002,0.01,50,None
1763730713981,47.3979,8.54616,12.001,0.01,50,None
1763730714181,47.3979,8.54616,11.998,0.01,50,None
1763730714381,47.3979,8.54616,11.995,0.01,50,None
1763730714581,47.3979,8.54616,11.993,0.01,50,None
1763730714781,47.3979,8.54616,11.993,0.01,50,None
1763730714981,47.3979,8.54616,11.996,0.0141421,50,None
1763730715182,47.3979,8.54616,11.999,0.0223607,50,None
1763730715382,47.3979,8.54616,12.003,0.0223607,50,None
1763730715582,47.3979,8.54616,12.005,0.0141421,50,None
1763730715782,47.3979,8.54616,12.007,0.0141421,50,None
1763730715982,47.3979,8.54616,12.006,0.0141421,50,None
1763730716182,47.3979,8.54616,12.005,0,50,None
1763730716382,47.3979,8.54616,12.004,0,50,None
1763730716582,47.3979,8.54616,12.004,0.0141421,50,None
1763730716783,47.3979,8.54616,12.005,0.0141421,50,None
1763730716983,47.3979,8.54616,12.006,0.0141421,50,None
1763730717183,47.3979,8.54616,12.004,0.0141421,50,None
1763730717383,47.3979,8.54616,12.002,0.01,50,None
1763730717583,47.3979,8.54616,12.001,0,50,None
1763730717783,47.3979,8.54616,11.999,0.01,50,None
1763730717983,47.3979,8.54616,11.998,0.01,50,None
1763730718183,47.3979,8.54616,11.999,0.02,50,None
1763730718383,47.3979,8.54616,12.002,0.01,50,None
1763730718584,47.3979,8.54616,12.004,0.01,50,None
1763730718784,47.3979,8.54616,12.004,0.01,50,None
1763730718984,47.3979,8.54616,12.004,0.01,50,None
1763730719184,47.3979,8.54616,12.005,0.01,50,None
1763730719384,47.3979,8.54616,12.006,0.01,50,None
1763730719584,47.3979,8.54616,12.005,0.01,50,None
1763730719784,47.3979,8.54616,12.004,0.01,50,None
1763730719984,47.3979,8.54616,12.003,0.01,50,None
1763730720184,47.3979,8.54616,12.001,0.0141421,50,None
1763730720385,47.3979,8.54616,12,0.0141421,50,None
1763730720585,47.3979,8.54616,11.999,0.02,50,None
1763730720785,47.3979,8.54616,11.997,0.02,50,None
1763730720985,47.3979,8.54616,11.995,0.01,50,None
1763730721185,47.3979,8.54616,11.995,0.01,50,None
1763730721385,47.3979,8.54616,11.996,0,50,None
1763730721585,47.3979,8.54616,11.999,0,50,None
1763730721785,47.3979,8.54616,12.002,0,50,None
1763730721986,47.3979,8.54616,12.001,0.01,50,None
1763730722186,47.3979,8.54616,11.998,0.01,50,None
1763730722386,47.3979,8.54616,11.996,0.01,50,None
1763730722586,47.3979,8.54616,11.994,0.01,50,None
1763730722786,47.3979,8.54616,11.992,0.01,50,None
1763730722986,47.3979,8.54616,11.991,0.0141421,50,None
1763730723186,47.3979,8.54616,11.99,0.0173205,50,None
1763730723386,47.3979,8.54616,11.989,0.0173205,50,None
1763730723587,47.3979,8.54616,11.989,0.0173205,50,None
1763730723787,47.3979,8.54616,11.99,0.0141421,50,None
1763730723987,47.3979,8.54616,11.993,0.0141421,50,None
1763730724187,47.3979,8.54616,11.997,0,50,None
1763730724387,47.3979,8.54616,12,0,50,None
1763730724587,47.3979,8.54616,12.001,0,50,None
1763730724787,47.3979,8.54616,12.002,0,50,None
1763730724987,47.3979,8.54616,12.002,0,50,None
1763730725187,47.3979,8.54616,12.002,0,50,None
1763730725387,47.3979,8.54616,12.001,0,50,None
1763730725588,47.3979,8.54616,12,0,50,None
1763730725788,47.3979,8.54616,11.999,0,50,None
1763730725988,47.3979,8.54616,11.998,0,50,None
1763730726188,47.3979,8.54616,11.995,0,50,None
1763730726388,47.3979,8.54616,11.993,0,50,None
1763730726588,47.3979,8.54616,11.993,0,50,None
1763730726788,47.3979,8.54616,11.994,0,50,None
1763730726988,47.3979,8.54616,11.994,0,50,None
1763730727188,47.3979,8.54616,11.996,0,50,None
1763730727389,47.3979,8.54616,11.997,0,50,None
1763730727589,47.3979,8.54616,11.997,0,50,None
1763730727789,47.3979,8.54616,11.997,0,50,None
1763730727989,47.3979,8.54616,11.999,0,50,None
1763730728189,47.3979,8.54616,12.002,0,50,None
1763730728389,47.3979,8.54616,12.004,0,50,None
1763730728589,47.3979,8.54616,12.004,0,50,None
1763730728789,47.3979,8.54616,12.004,0.0141421,50,None
1763730728989,47.3979,8.54616,12.003,0.0141421,50,None
1763730729190,47.3979,8.54616,12.002,0.0141421,50,None
1763730729390,47.3979,8.54616,12.002,0.01,50,None
1763730729590,47.3979,8.54616,12.003,0.01,50,None
1763730729790,47.3979,8.54616,12.003,0.01,50,None
1763730729990,47.3979,8.54616,12.003,0,50,None
1763730730190,47.3979,8.54616,12.004,0,50,None
1763730730390,47.3979,8.54616,12.003,0,50,None
1763730730590,47.3979,8.54616,12.001,0,50,None
1763730730790,47.3979,8.54616,11.998,0.01,50,None
1763730730991,47.3979,8.54616,11.996,0.01,50,None
1763730731191,47.3979,8.54616,11.997,0.0141421,50,None
1763730731391,47.3979,8.54616,12,0.01,50,None
1763730731591,47.3979,8.54616,12.002,0.02,50,None
1763730731791,47.3979,8.54616,12.003,0.02,50,None
1763730731991,47.3979,8.54616,12.003,0.02,50,None
1763730732191,47.3979,8.54616,12.003,0.01,50,None
1763730732391,47.3979,8.54616,12.003,0.01,50,None
1763730732591,47.3979,8.54616,12,0,50,None
1763730732791,47.3979,8.54616,11.997,0,50,None
1763730732992,47.3979,8.54616,11.995,0,50,None
1763730733192,47.3979,8.54616,11.994,0,50,None
1763730733392,47.3979,8.54616,11.993,0.01,50,None
1763730733592,47.3979,8.54616,11.991,0.0141421,50,None
1763730733792,47.3979,8.54616,11.99,0.0141421,50,None
1763730733992,47.3979,8.54616,11.988,0.0173205,50,None
1763730734192,47.3979,8.54616,11.989,0.0141421,50,None
1763730734392,47.3979,8.54616,11.993,0.0141421,50,None
1763730734593,47.3979,8.54616,11.997,0.01,50,None
1763730734793,47.3979,8.54616,11.999,0.01,50,None
1763730734993,47.3979,8.54616,12,0.01,50,None
1763730735193,47.3979,8.54616,12.001,0,50,None
1763730735393,47.3979,8.54616,12.003,0.01,50,None
1763730735593,47.3979,8.54616,12.003,0.02,50,None
1763730735793,47.3979,8.54616,12.002,0.03,50,None
1763730735993,47.3979,8.54616,12.001,0.03,50,None
1763730736193,47.3979,8.54616,11.999,0.02,50,None
1763730736394,47.3979,8.54616,11.997,0.02,50,None
1763730736594,47.3979,8.54616,11.997,0.0141421,50,None
1763730736794,47.3979,8.54616,11.997,0.0223607,50,None
1763730736994,47.3979,8.54616,11.997,0.0223607,50,None
1763730737194,47.3979,8.54616,11.996,0.01,50,None
1763730737394,47.3979,8.54616,11.994,0.01,50,None
1763730737594,47.3979,8.54616,11.995,0,50,None
1763730737794,47.3979,8.54616,11.996,0,50,None
1763730737994,47.3979,8.54616,11.998,0,50,None
1763730738195,47.3979,8.54616,11.999,0.01,50,None
1763730738395,47.3979,8.54616,12.002,0.01,50,None
1763730738595,47.3979,8.54616,12.003,0.01,50,None
1763730738795,47.3979,8.54616,12.004,0.01,50,None
1763730738995,47.3979,8.54616,12.005,0.01,50,None
1763730739195,47.3979,8.54616,12.005,0.0141421,50,None
1763730739395,47.3979,8.54616,12.005,0.0141421,50,None
1763730739595,47.3979,8.54616,12.005,0.01,50,None
1763730739796,47.3979,8.54616,12.005,0.01,50,None
1763730739996,47.3979,8.54616,12.005,0.01,50,None
1763730740196,47.3979,8.54616,12.005,0.01,50,None
1763730740396,47.3979,8.54616,12.004,0.01,50,None
1763730740596,47.3979,8.54616,12.004,0.01,50,None
1763730740796,47.3979,8.54616,12.006,0,50,None
1763730740996,47.3979,8.54616,12.008,0,50,None
1763730741196,47.3979,8.54616,12.01,0.01,50,None
1763730741397,47.3979,8.54616,12.01,0.01,50,None
1763730741597,47.3979,8.54616,12.01,0.0141421,50,None
1763730741797,47.3979,8.54616,12.011,0.0223607,50,None
1763730741997,47.3979,8.54616,12.013,0.0223607,50,None
1763730742197,47.3979,8.54616,12.013,0.0223607,50,None
1763730742397,47.3979,8.54616,12.013,0.0223607,50,None
1763730742597,47.3979,8.54616,12.011,0.0141421,50,None
1763730742797,47.3979,8.54616,12.007,0.0141421,50,None
1763730742997,47.3979,8.54616,12.003,0.01,50,None
1763730743197,47.3979,8.54616,12.003,0.01,50,None
1763730743398,47.3979,8.54616,12.005,0.0141421,50,None
1763730743598,47.3979,8.54616,12.004,0.0141421,50,None
1763730743798,47.3979,8.54616,11.997,0.0223607,50,None
1763730743998,47.3979,8.54616,11.99,0.0223607,50,None
1763730744198,47.3979,8.54616,11.988,0.0173205,50,None
1763730744398,47.3979,8.54616,11.989,0.0173205,50,None
1763730744598,47.3979,8.54616,11.991,0.0173205,50,None
1763730744798,47.3979,8.54616,11.993,0.0173205,50,None
1763730744998,47.3979,8.54616,11.993,0.01,50,None
1763730745199,47.3979,8.54616,11.992,0.01,50,None
1763730745399,47.3979,8.54616,11.991,0.0141421,50,None
1763730745599,47.3979,8.54616,11.992,0.0141421,50,None
1763730745799,47.3979,8.54616,11.995,0.01,50,None
1763730745999,47.3979,8.54616,11.999,0.01,50,None
1763730746199,47.3979,8.54616,12.002,0.01,50,None
1763730746399,47.3979,8.54616,12.003,0.01,50,None
1763730746599,47.3979,8.54616,12.002,0,50,None
1763730746799,47.3979,8.54616,12,0,50,None
1763730747000,47.3979,8.54616,11.999,0,50,None
1763730747200,47.3979,8.54616,11.999,0.0141421,50,None
1763730747400,47.3979,8.54616,12,0.0141421,50,None
1763730747600,47.3979,8.54616,11.999,0.0141421,50,None
1763730747800,47.3979,8.54616,11.998,0.0141421,50,None
1763730748000,47.3979,8.54616,11.997,0.01,50,None
1763730748200,47.3979,8.54616,11.995,0.01,50,None
1763730748400,47.3979,8.54616,11.995,0.01,50,None
1763730748600,47.3979,8.54616,11.996,0.01,50,None
1763730748801,47.3979,8.54616,11.996,0.0141421,50,None
1763730749001,47.3979,8.54616,11.995,0.0141421,50,None
1763730749201,47.3979,8.54616,11.994,0.01,50,None
1763730749401,47.3979,8.54616,11.992,0.01,50,None
1763730749601,47.3979,8.54616,11.992,0.0141421,50,None
1763730749801,47.3979,8.54616,11.994,0.01,50,None
1763730750001,47.3979,8.54616,11.995,0.01,50,None
1763730750201,47.3979,8.54616,11.995,0.01,50,None
1763730750401,47.3979,8.54616,11.995,0.01,50,None
1763730750602,47.3979,8.54616,11.994,0,50,None
1763730750802,47.3979,8.54616,11.993,0,50,None
1763730751002,47.3979,8.54616,11.991,0,50,None
1763730751202,47.3979,8.54616,11.989,0,50,None
1763730751402,47.3979,8.54616,11.988,0.01,50,None
1763730751602,47.3979,8.54616,11.989,0.01,50,None
1763730751802,47.3979,8.54616,11.99,0.0141421,50,None
1763730752002,47.3979,8.54616,11.994,0.0141421,50,None
1763730752202,47.3979,8.54616,11.999,0.01,50,None
1763730752403,47.3979,8.54616,12.004,0.0141421,50,None
1763730752603,47.3979,8.54616,12.008,0.01,50,None
1763730752803,47.3979,8.54616,12.011,0.01,50,None
1763730753003,47.3979,8.54616,12.012,0.0223607,50,None
1763730753203,47.3979,8.54616,12.012,0.0223607,50,None
1763730753403,47.3979,8.54616,12.011,0.0244949,50,None
1763730753603,47.3979,8.54616,12.012,0.03,50,None
1763730753803,47.3979,8.54616,12.011,0.0331662,50,None
1763730754003,47.3979,8.54616,12.01,0.0331662,50,None
1763730754204,47.3979,8.54616,12.009,0.0316228,50,None
1763730754404,47.3979,8.54616,12.006,0.03,50,None
